ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cells_Count,Children_Cytoplasm_Count,Children_NeuronsCell_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
7,124,288,441,936,769,915,748,924.3819444444445,759.7222222222222,1.1175945837114778,300,0.5289659095916316,19.149229459268767,1,0.6530612244897959,0.8947788532394709,21.124857218320624,21.18962010041709,8.48528137423857,3.3181671633087055,2.8284271247461903,16.812110480945854,17.927463760618313,-52.9826435297704,63.59797974644666,0.96,0.7278932235863328,0.048788787708905684,0.16933270831330413,0.04207666199660802,0.004361325127914984,0.05086318814258987,0.049037661553937954,0.009005568442973006,0.010317339754793448,0.017127344005746732,0.012986638941802537,0.024773972538754706,0.01299380967280597,0.009589803269578026,0.009177902096391789,0.008591485140181158,0.0021555342768963697,0.012153162279076413,0.005472956246804631,0.0034938144308013443,0.01648013012055259,0.00309274833479933,0.0034330662353542697,0.016107898576984726,0.012536158532220046,0.012729908061811752,0.00482019281866563,0.003416643495654777,0.005339901265024047,0.004998357546672743,1,1,1,924.3819444444445,759.7222222222222,0,124
7,125,516,840,886,777,851,753,869.2093023255813,765.5406976744187,1.3963604384061252,559,0.8758109731694772,25.631847476983474,1,0.6142857142857143,0.7161474734571036,37.40501672559907,36.05551275463989,8.246211251235321,3.7215565891479385,3.605551275463989,18.27599065220615,18.053690845445068,-66.32937292566795,95.15432893255071,0.9230769230769231,0.5053781577564185,0.05490643230950763,0.15813484466374636,0.09912262365060213,0.046323448589841776,0.014809645061045377,0.01310926044374073,0.03834864879794888,0.036441623601760266,0.011054219599971726,0.0070785787501234,0.0056895352771118455,0.0017897189640027694,0.008817381583633896,0.012630102276652157,0.012983232726054282,0.012377932216257647,0.010820577815514997,0.0028072108308427666,0.003219007744685877,0.0036647202004594253,0.0016832740464343208,0.005604776843128706,0.006749392589841677,0.004814314247188452,0.011552941673532399,0.012984940761874326,0.008206344069812384,0.005669946647853551,0.0035837729694062686,1,1,1,869.2093023255813,765.5406976744187,0,125
7,126,387,576,853,783,829,759,839.9302325581396,770.1472868217054,1.1390250530322006,403,0.7737581159755281,22.197831060995757,1,0.671875,0.8779438146139965,27.957239369302705,27.018512172212592,9.219544457292887,3.716784298578066,3.1622776601683795,16.97056274847714,17.71038437943857,-45.80627886895761,74.42640687119285,0.9602977667493796,0.6731267580273756,0.011663910730101413,0.1691502499715922,0.1077524652400408,0.0056890017644366745,0.012535413345557233,0.016034641552488103,0.005396233661845686,0.02994242169568732,0.008978225572715182,0.00990190710446926,0.004138710216298708,0.024789375207682235,0.02324808904260732,0.01853433808008874,0.010158902972788628,0.0018143917050823053,0.0012526994008408192,0.0017427126010947788,0.0014347619568769838,0.0021883568628007022,0.005989028514629215,0.004812836689866158,0.015458138709394588,0.0037767717637503524,0.002512305226680032,0.007878589827195874,0.0038963138248393875,0.004117360743185915,0.0026922094898954338,1,1,1,839.9302325581396,770.1472868217054,0,126
7,127,415,506,983,786,960,764,970.9614457831325,774.5012048192771,1.0250089669778808,426,0.40609512619690663,22.98683125324351,1,0.8201581027667985,0.9756012212735887,24.04588657917517,23.769728648009426,10.816653826391969,4.137437507432036,3.605551275463989,21.0,21.973871998946578,-61.20560500109753,73.11269837220809,0.9741784037558685,0.9303730928854125,0.019249811188803582,0.06109215117632675,0.03459820997462977,0.012356349649529561,0.00555249446558404,0.04657179155582189,0.023867588656801816,0.009306039141236762,0.004158514995946353,0.002986369641256811,0.0036750105606263256,0.03006749847197431,0.01261700340570055,0.007361462474581687,0.0031884429983231443,0.003251119372816678,0.0054396639853830425,0.0036113244824265388,0.00259449159710814,0.015408377839840934,0.005553697145089223,0.0069480342699311335,0.0023916514779533456,0.0032455108479930777,0.0060338367919973625,0.0063984458311893136,0.0036129461890520307,0.0014290146953487772,0.002036024661556678,1,1,1,970.9614457831325,774.5012048192771,0,127
7,128,536,784,916,816,888,788,901.6287313432836,801.6026119402985,1.1366228532129814,551,0.7975346413886514,26.123866405607867,1,0.6836734693877551,0.879799308251828,33.66673127549724,32.802438933713454,9.899494936611665,4.266572548205813,4.0,19.091883092036785,20.31023509022931,-42.4258244720625,87.49747468305833,0.9727767695099818,0.6342531561134266,0.03367815794096338,0.17504162450802782,0.10445458676122246,0.01681534209214549,0.009404974491639887,0.01009258269837414,0.01737836354994346,0.03110332706079603,0.010014276126929459,0.0046025413297006885,0.0027000900366269905,0.019625691450051257,0.02143418476017964,0.012391540788652579,0.01190178024262302,0.011017288812089594,0.010405787929681866,0.006365369647573239,0.0014949443839893711,0.0017387763655883866,0.00738169524860959,0.010289050355863869,0.013199966908122479,0.005351194597737944,0.00212231696375298,0.0015196166530480454,0.004760078333321258,0.003021538911834065,0.0017434708758606043,1,1,1,901.6287313432836,801.6026119402985,0,128
7,129,364,486,1024,828,1006,801,1014.271978021978,813.8241758241758,1.1499716266078661,381,0.7661228045370697,21.528102431092233,1,0.7489711934156379,0.8695866722814323,26.906310810387104,26.30589287593181,8.94427190999916,3.601834146217214,3.1622776601683795,17.0,17.292530187057448,-3.646618010231647,72.52691193458118,0.9553805774278216,0.6697387200630047,0.016490791523459995,0.17389042865130713,0.10269453806910121,0.005575346720415975,0.0075732441061722115,0.01592054463487364,0.006288913639561918,0.036343126308585216,0.010141031431855591,0.005623942135700853,0.005858037684771719,0.03207857552288785,0.021032240539149993,0.013912131543552598,0.014884977858764246,0.003431889213819652,0.005368794857238369,0.0018093287595991414,0.005402368177904357,0.008466989143658501,0.007193275713165726,0.005718479832421273,0.016665570515472405,0.00781207030705727,0.0038949662604875444,0.006960116950596552,0.0036901206268111658,0.0013599862949160435,0.003357224496925571,1,1,1,1014.271978021978,813.8241758241758,0,129
7,130,318,546,928,833,902,812,914.311320754717,820.930817610063,1.2086514126837877,336,0.6281239282565976,20.12188299403865,1,0.5824175824175825,0.8273684120217251,23.349605376853106,25.317977802344327,8.48528137423857,3.327612632754488,2.8284271247461903,17.195706082982102,18.168638840292253,-61.97605891975242,69.49747468305833,0.9464285714285714,0.6262611798452428,0.06674366348134748,0.19023602362712613,0.0505667897606563,0.011079337383115945,0.020998083847840757,0.017993962397537012,0.022505548680832464,0.03633613663984756,0.02118631063209542,0.0060247473149160095,0.013794315850008681,0.024865103762453863,0.015124859539710886,0.0077753700372201785,0.019206268259876154,0.00685012915050997,0.011879943315526977,0.0027277474616015404,0.004509093425862417,0.0023120036662444146,0.011534885281011834,0.005377956743119366,0.004487152878330177,0.01189888103965475,0.008693397909253919,0.004202289881052714,0.0022610583469194483,0.0036461982696034422,0.0072073547093902705,1,1,1,914.311320754717,820.930817610063,0,130
7,131,380,567,945,838,918,817,932.0157894736842,827.5,1.1418188637083986,400,0.5870193091399516,21.996159369293583,1,0.6701940035273368,0.8757956553215461,24.678694757253652,26.30589287593181,9.848857801796104,3.7675638324504557,3.1622776601683795,19.23018460649819,19.97920324923952,-89.29873352055309,73.84062043356595,0.95,0.6991777846811588,0.060183783899017636,0.17948470176877426,0.056414751532564915,0.010887581144963413,0.015568102724031021,0.04272766107059509,0.009830008165405699,0.031586439084599495,0.019698744135116537,0.021767593256618586,0.0045210630339954936,0.02013436614090924,0.0075012828169907,0.00546256683123922,0.01179469639798799,0.008767521038581473,0.008387748316768754,0.011038967567835881,0.004200525995668436,0.016597759409145922,0.0023865449888838043,0.002317296823800786,0.009557643023685142,0.011719898575361687,0.008236997691779498,0.011047224106963493,0.008177487279032482,0.005525096802268381,0.0028607081031101064,1,1,1,932.0157894736842,827.5,0,131
7,132,471,690,913,844,883,821,895.3949044585987,831.8811040339702,1.1546625945844642,490,0.6517664911726618,24.488687706168772,1,0.6826086956521739,0.8660538625656931,28.561183581057865,29.427877939124322,10.63014581273465,4.086258990085931,3.605551275463989,20.571825392998065,21.661364276344205,-71.65184980492512,82.66904755831213,0.9612244897959183,0.6854643835597631,0.14627293814309722,0.1210171136199753,0.04582790456196213,0.021970043122400737,0.0077946568058604865,0.008367815310143235,0.03535526821527054,0.023822103783195468,0.025468900623222025,0.015048066077077496,0.0069055105031815426,0.01289168034933402,0.005308095199678755,0.005948745901608242,0.009691273253375305,0.0035815448292689095,0.0059002675901123946,0.017597115655915065,0.006946462559818718,0.00611908354920741,0.013010272367937274,0.004161627844082344,0.0021727625235829127,0.002316277959052244,0.006240111909753265,0.007975290263979563,0.003923677864881414,0.0069616541294988165,0.005312855988817255,1,1,1,895.3949044585987,831.8811040339702,0,132
7,133,896,1188,618,848,574,821,593.9140625,833.4263392857143,1.2068265582664146,931,0.803349585979356,33.77606596515802,1,0.7542087542087542,0.8286194840097674,44.01737557683654,44.14748010928823,13.0,5.2890014538317445,5.0,26.0,26.212686900930905,-78.16945670569696,116.56854249492379,0.9624060150375939,0.5853374202579301,0.05924483653247507,0.1792201670286913,0.09168605817798373,0.026093832958011404,0.016058295277446615,0.0006123926763153485,0.021819422899882757,0.031133430934096176,0.015471412914403352,0.010301668797133236,0.006420559827862796,0.014657522422831498,0.016737136755904148,0.011949126386314814,0.014780083503463328,0.015791672733492704,0.010464892570414719,0.01039694061743872,0.004940977976488752,0.006465299814638758,0.006377032362286895,0.007982683652670776,0.004416257715174455,0.00710530876687025,0.0033143284396778914,0.0070072902909978025,0.00698457465790057,0.005427156255368101,0.003293376254633714,1,1,1,593.9140625,833.4263392857143,0,133
7,134,421,621,817,850,790,827,802.6959619952494,838.9714964370546,1.1281305689438728,438,0.5923698322018117,23.152404806704283,1,0.677938808373591,0.8864222170100174,26.100773154121978,26.476404589747453,10.04987562112089,3.9081039755302593,3.605551275463989,21.019038988498025,21.028510012631173,-89.59328616702881,77.25483399593904,0.9611872146118722,0.7567383665406227,0.06955525438037143,0.14385364480204252,0.05827669326362363,0.00815603894637277,0.031025522888558452,0.034204115852398596,0.003298219685426948,0.04791137206244255,0.023762073211920295,0.005343929585460635,0.008736398943929299,0.014955948994071412,0.008646045209771193,0.016796704454495118,0.005053681690677768,0.007449450427985526,0.002019545492529101,0.003749326295330067,0.013724267878376169,0.014419451944910386,0.004558240899783339,0.0036067633772153555,0.00784048263915363,0.011472918710674756,0.01210224681796117,0.005954480398345823,0.004261040825045931,0.008210872469413941,0.007406135847677046,1,1,1,802.6959619952494,838.9714964370546,0,134
7,135,288,483,769,877,748,854,759.4201388888889,864.2430555555555,1.1765842393389472,299,0.705115832657805,19.149229459268767,1,0.5962732919254659,0.849917895009235,23.287020931736777,23.40939982143925,7.615773105863909,3.157116024335993,2.8284271247461903,15.556349186104045,16.512643498918766,-34.66661966768953,65.25483399593904,0.9632107023411371,0.640980387922351,0.026396230648057312,0.18495458717436317,0.07269375297562707,0.009790473008462435,0.04025950285062954,0.02154537774270123,0.022079128473463928,0.02062194178431371,0.012146059869456364,0.01213659281274444,0.025894488425462645,0.01977231294021424,0.022609418151724667,0.007821671985431603,0.010774740681378552,0.005306782498515075,0.0054500043458401,0.00383099164749634,0.0030460254303311947,0.0002304305039253181,0.007344841425410356,0.010479263670875195,0.0027586853868860287,0.00870717157803127,0.009093320678839409,0.00465894201334258,0.011083238908141679,0.0048577919342686245,0.008226224202190756,1,1,1,759.4201388888889,864.2430555555555,0,135
7,136,689,1015,824,886,789,857,806.355587808418,870.5370101596517,1.2973027305205167,738,0.8024784501308957,29.618609797263055,1,0.6788177339901478,0.7708301050123976,38.946823041436346,39.11521443121589,11.180339887498949,4.440567890584313,4.123105625617661,24.748737341529164,23.238833278433987,-57.59594700225263,105.98275605729691,0.9336043360433605,0.5717095210673575,0.025106878260945816,0.1874238633696898,0.09023794024657077,0.009671422083724217,0.020220283717912325,0.006295695221635151,0.020809352745470116,0.03672450174492938,0.008201841059482651,0.020236993067203075,0.01153321904146117,0.02217873111926782,0.020838856715306144,0.00893227253206435,0.014865602855907342,0.006184511164106628,0.01313287349021167,0.003472722264597703,0.004584255275772355,0.012593772858422024,0.006112415806356626,0.005643263599871951,0.0032442049373354936,0.005549090135232871,0.003252875557749895,0.005331411223493445,0.006065670798021307,0.005748280954848864,0.0017365447435696902,1,1,1,806.355587808418,870.5370101596517,0,136
7,137,405,598,758,889,732,866,743.1975308641976,877.2419753086419,1.112766177765825,425,0.5769880285392986,22.708192698181442,1,0.677257525083612,0.8986613899496538,25.26340223192311,25.709920264364882,10.295630140987,3.9284723701712756,3.605551275463989,19.79898987322333,20.633949539978396,-57.89448851312116,75.25483399593904,0.9529411764705882,0.7779690392006252,0.09594451622921712,0.12989250685944428,0.05220277555578972,0.014191899001567029,0.0064607978607983335,0.035658721548404486,0.01625975333918085,0.015520137963957308,0.026479677166796015,0.02123000974674145,0.015122662264116389,0.0004128249556599097,0.010260946947216172,0.005930199328973592,0.015778148748652177,0.014115739023524006,0.004814796340558586,0.0060988698168756034,0.010677267720154008,0.0011293542156244406,0.007789801999543052,0.009534456432929883,0.004520083195620788,0.006631282465206014,0.004331820058517397,0.006878134571378081,0.004396420704121109,0.00316994679657051,0.0014438332771814788,1,1,1,743.1975308641976,877.2419753086419,0,137
7,138,359,504,838,891,817,867,826.841225626741,878.7855153203343,1.128622322259977,373,0.7852423554525163,21.37973331358283,1,0.7123015873015873,0.886035992977331,27.183333139082404,27.018512172212592,8.48528137423857,3.5962351791241485,3.1622776601683795,16.263455967290593,16.83160825195464,-37.538945403649784,71.35533905932738,0.9624664879356568,0.6261547898081142,0.0450448166765442,0.18126401069783804,0.0946567693261086,0.017019819818012864,0.01783568984119576,0.011042739668783268,0.01564023549284518,0.030684805431714278,0.014842847420025026,0.004966432787763443,0.010166975096316078,0.02297257068245297,0.019616737407364342,0.006984602229607429,0.0138371442031623,0.012558362156209646,0.011804026297775602,0.008944504988554992,0.006375629732269412,0.0011381483375822636,0.007895050794749822,0.007686068332975711,0.008450666939846871,0.007253696930625925,0.005048242874909717,0.004143574466340949,0.0046186495571940486,0.007454984866828451,0.00398925127914415,1,1,1,826.841225626741,878.7855153203343,0,138
7,139,400,672,787,891,766,859,777.48,876.0475,1.5062268209247605,438,0.8804940268524302,22.56758334191025,1,0.5952380952380952,0.6639106315913573,34.02363815894929,34.438350715445125,8.06225774829855,3.2003089522336676,3.0,16.833068201904673,16.129152067882863,-25.281568480424955,87.01219330881976,0.91324200913242,0.42727600236475116,0.045680352561700756,0.16518306968130975,0.07714499202659178,0.04628191939254219,0.0018310712729231182,0.026590745175396266,0.04057539774637169,0.036255119892481175,0.020187739631756064,0.007431203346687297,0.002590521179966168,0.0025094715981350685,0.002421123389354068,0.022796206901991543,0.019959127846242108,0.008098158188074758,0.00852494413315986,0.006042639142802349,0.001482975434778997,0.004579881480475797,0.007265211555509971,0.0047201910744614365,0.012134552295239034,0.01072412689650124,0.013174421783338011,0.006169943705334071,0.0060906369808717,0.003453261354615211,0.001976166379888551,1,1,1,777.48,876.0475,0,139
7,140,438,621,787,913,764,886,775.0388127853881,899.1575342465753,1.202508470590931,465,0.7763452933389066,23.615226456547084,1,0.7053140096618358,0.8315949737207129,29.989884149384512,30.610455730027933,9.433981132056603,3.798576923342312,3.605551275463989,18.693345780533463,18.902859393736204,-35.85333422408288,81.35533905932738,0.9419354838709677,0.5951749419359673,0.049650761709298184,0.18776450742001166,0.0839824001341712,0.01660680536351367,0.025951431381263785,0.007002119102235443,0.023557509606430462,0.021861620437572633,0.016772569547469408,0.01154970322881027,0.010544065703785561,0.017084648509820968,0.024530533854826952,0.005432393968108344,0.012968672582238196,0.007917155784441568,0.011851904263703155,0.0070729617781040005,0.0027007228005175997,0.00849027251234131,0.009559847909314979,0.003939085896713904,0.004372133575510862,0.011233236064027855,0.00124157549942361,0.0029174789403687384,0.007170542830654971,0.006844002397237233,0.0013047861608712081,1,1,1,775.0388127853881,899.1575342465753,0,140
